epoch,epochs_total,step,steps_total,loss,logits_loss,aux_loss,lr
2,2,33800,56608,1.4931,1.4931,0.0,1.87e-06
2,2,33900,56608,1.3253,1.3253,0.0,1.86e-06
2,2,34000,56608,1.3125,1.3125,0.0,1.86e-06
2,2,34100,56608,1.4188,1.4188,0.0,1.85e-06
2,2,34200,56608,1.3854,1.3854,0.0,1.84e-06
2,2,34300,56608,1.4592,1.4592,0.0,1.83e-06
2,2,34400,56608,1.5337,1.5337,0.0,1.83e-06
2,2,34500,56608,1.4621,1.4621,0.0,1.82e-06
2,2,34600,56608,1.3129,1.3129,0.0,1.81e-06
2,2,34700,56608,1.4494,1.4494,0.0,1.81e-06
2,2,34800,56608,1.3212,1.3212,0.0,1.8e-06
2,2,34900,56608,1.5052,1.5052,0.0,1.79e-06
2,2,35000,56608,1.4002,1.4002,0.0,1.78e-06
2,2,35100,56608,1.3666,1.3666,0.0,1.78e-06
2,2,35200,56608,1.6089,1.6089,0.0,1.77e-06
2,2,35300,56608,1.387,1.387,0.0,1.76e-06
2,2,35400,56608,1.5185,1.5185,0.0,1.76e-06
2,2,35500,56608,1.4397,1.4397,0.0,1.75e-06
2,2,35600,56608,1.4603,1.4603,0.0,1.74e-06
2,2,35700,56608,1.4694,1.4694,0.0,1.74e-06
2,2,35800,56608,1.4279,1.4279,0.0,1.73e-06
2,2,35900,56608,1.5237,1.5237,0.0,1.72e-06
2,2,36000,56608,1.2846,1.2846,0.0,1.72e-06
2,2,36100,56608,1.586,1.586,0.0,1.71e-06
2,2,36200,56608,1.6331,1.6331,0.0,1.7e-06
2,2,36300,56608,1.3917,1.3917,0.0,1.7e-06
2,2,36400,56608,1.2431,1.2431,0.0,1.69e-06
2,2,36500,56608,1.3254,1.3254,0.0,1.68e-06
2,2,36600,56608,1.2931,1.2931,0.0,1.68e-06
2,2,36700,56608,1.4189,1.4189,0.0,1.67e-06
2,2,36800,56608,1.5423,1.5423,0.0,1.66e-06
2,2,36900,56608,1.4483,1.4483,0.0,1.66e-06
2,2,37000,56608,1.378,1.378,0.0,1.65e-06
2,2,37100,56608,1.4329,1.4329,0.0,1.64e-06
2,2,37200,56608,1.4398,1.4398,0.0,1.64e-06
2,2,37300,56608,1.536,1.536,0.0,1.63e-06
2,2,37400,56608,1.4345,1.4345,0.0,1.62e-06
2,2,37500,56608,1.4702,1.4702,0.0,1.62e-06
2,2,37600,56608,1.4646,1.4646,0.0,1.61e-06
2,2,37700,56608,1.6219,1.6219,0.0,1.61e-06
2,2,37800,56608,1.5808,1.5808,0.0,1.6e-06
2,2,37900,56608,1.3639,1.3639,0.0,1.59e-06
2,2,38000,56608,1.369,1.369,0.0,1.59e-06
2,2,38100,56608,1.6461,1.6461,0.0,1.58e-06
2,2,38200,56608,1.4306,1.4306,0.0,1.57e-06
2,2,38300,56608,1.5462,1.5462,0.0,1.57e-06
2,2,38400,56608,1.4286,1.4286,0.0,1.56e-06
2,2,38500,56608,1.2646,1.2646,0.0,1.56e-06
2,2,38600,56608,1.4369,1.4369,0.0,1.55e-06
2,2,38700,56608,1.8129,1.8129,0.0,1.54e-06
2,2,38800,56608,1.5151,1.5151,0.0,1.54e-06
2,2,38900,56608,1.3652,1.3652,0.0,1.53e-06
2,2,39000,56608,1.4817,1.4817,0.0,1.53e-06
2,2,39100,56608,1.3075,1.3075,0.0,1.52e-06
2,2,39200,56608,1.3857,1.3857,0.0,1.51e-06
2,2,39300,56608,1.6136,1.6136,0.0,1.51e-06
2,2,39400,56608,1.586,1.586,0.0,1.5e-06
2,2,39500,56608,1.524,1.524,0.0,1.5e-06
2,2,39600,56608,1.3083,1.3083,0.0,1.49e-06
2,2,39700,56608,1.4656,1.4656,0.0,1.49e-06
2,2,39800,56608,1.3962,1.3962,0.0,1.48e-06
2,2,39900,56608,1.555,1.555,0.0,1.48e-06
2,2,40000,56608,1.3551,1.3551,0.0,1.47e-06
2,2,40100,56608,1.5014,1.5014,0.0,1.46e-06
2,2,40200,56608,1.3394,1.3394,0.0,1.46e-06
2,2,40300,56608,1.412,1.412,0.0,1.45e-06
2,2,40400,56608,1.497,1.497,0.0,1.45e-06
2,2,40500,56608,1.5465,1.5465,0.0,1.44e-06
2,2,40600,56608,1.4667,1.4667,0.0,1.44e-06
2,2,40700,56608,1.4737,1.4737,0.0,1.43e-06
2,2,40800,56608,1.37,1.37,0.0,1.43e-06
2,2,40900,56608,1.5039,1.5039,0.0,1.42e-06
2,2,41000,56608,1.3928,1.3928,0.0,1.42e-06
2,2,41100,56608,1.5113,1.5113,0.0,1.41e-06
2,2,41200,56608,1.4256,1.4256,0.0,1.41e-06
2,2,41300,56608,1.6577,1.6577,0.0,1.4e-06
2,2,41400,56608,1.4089,1.4089,0.0,1.39e-06
2,2,41500,56608,1.3769,1.3769,0.0,1.39e-06
2,2,41600,56608,1.425,1.425,0.0,1.38e-06
2,2,41700,56608,1.4913,1.4913,0.0,1.38e-06
2,2,41800,56608,1.4068,1.4068,0.0,1.37e-06
2,2,41900,56608,1.5968,1.5968,0.0,1.37e-06
2,2,42000,56608,1.4833,1.4833,0.0,1.36e-06
2,2,42100,56608,1.4084,1.4084,0.0,1.36e-06
2,2,42200,56608,1.5709,1.5709,0.0,1.35e-06
2,2,42300,56608,1.4816,1.4816,0.0,1.35e-06
2,2,42400,56608,1.4684,1.4684,0.0,1.35e-06
2,2,42500,56608,1.502,1.502,0.0,1.34e-06
2,2,42600,56608,1.4601,1.4601,0.0,1.34e-06
2,2,42700,56608,1.3143,1.3143,0.0,1.33e-06
2,2,42800,56608,1.3996,1.3996,0.0,1.33e-06
2,2,42900,56608,1.4859,1.4859,0.0,1.32e-06
2,2,43000,56608,1.4374,1.4374,0.0,1.32e-06
2,2,43100,56608,1.4757,1.4757,0.0,1.31e-06
2,2,43200,56608,1.6247,1.6247,0.0,1.31e-06
2,2,43300,56608,1.5282,1.5282,0.0,1.3e-06
2,2,43400,56608,1.4563,1.4563,0.0,1.3e-06
2,2,43500,56608,1.3755,1.3755,0.0,1.29e-06
2,2,43600,56608,1.2243,1.2243,0.0,1.29e-06
2,2,43700,56608,1.4676,1.4676,0.0,1.29e-06
2,2,43800,56608,1.6674,1.6674,0.0,1.28e-06
2,2,43900,56608,1.4602,1.4602,0.0,1.28e-06
2,2,44000,56608,1.5692,1.5692,0.0,1.27e-06
2,2,44100,56608,1.5017,1.5017,0.0,1.27e-06
2,2,44200,56608,1.3419,1.3419,0.0,1.26e-06
2,2,44300,56608,1.3268,1.3268,0.0,1.26e-06
2,2,44400,56608,1.6949,1.6949,0.0,1.26e-06
2,2,44500,56608,1.4281,1.4281,0.0,1.25e-06
2,2,44600,56608,1.2943,1.2943,0.0,1.25e-06
2,2,44700,56608,1.4382,1.4382,0.0,1.24e-06
2,2,44800,56608,1.5733,1.5733,0.0,1.24e-06
2,2,44900,56608,1.5112,1.5112,0.0,1.24e-06
2,2,45000,56608,1.2587,1.2587,0.0,1.23e-06
2,2,45100,56608,1.6365,1.6365,0.0,1.23e-06
2,2,45200,56608,1.1759,1.1759,0.0,1.22e-06
2,2,45300,56608,1.569,1.569,0.0,1.22e-06
2,2,45400,56608,1.4988,1.4988,0.0,1.22e-06
2,2,45500,56608,1.5712,1.5712,0.0,1.21e-06
2,2,45600,56608,1.3759,1.3759,0.0,1.21e-06
2,2,45700,56608,1.4613,1.4613,0.0,1.2e-06
2,2,45800,56608,1.5876,1.5876,0.0,1.2e-06
2,2,45900,56608,1.4665,1.4665,0.0,1.2e-06
2,2,46000,56608,1.5716,1.5716,0.0,1.19e-06
2,2,46100,56608,1.407,1.407,0.0,1.19e-06
2,2,46200,56608,1.4841,1.4841,0.0,1.19e-06
2,2,46300,56608,1.6581,1.6581,0.0,1.18e-06
2,2,46400,56608,1.4695,1.4695,0.0,1.18e-06
2,2,46500,56608,1.3841,1.3841,0.0,1.18e-06
2,2,46600,56608,1.6155,1.6155,0.0,1.17e-06
2,2,46700,56608,1.4915,1.4915,0.0,1.17e-06
2,2,46800,56608,1.344,1.344,0.0,1.17e-06
2,2,46900,56608,1.5267,1.5267,0.0,1.16e-06
2,2,47000,56608,1.3891,1.3891,0.0,1.16e-06
2,2,47100,56608,1.4578,1.4578,0.0,1.16e-06
2,2,47200,56608,1.4572,1.4572,0.0,1.15e-06
2,2,47300,56608,1.3093,1.3093,0.0,1.15e-06
2,2,47400,56608,1.3681,1.3681,0.0,1.15e-06
2,2,47500,56608,1.4639,1.4639,0.0,1.14e-06
2,2,47600,56608,1.4739,1.4739,0.0,1.14e-06
2,2,47700,56608,1.299,1.299,0.0,1.14e-06
2,2,47800,56608,1.4045,1.4045,0.0,1.13e-06
2,2,47900,56608,1.5701,1.5701,0.0,1.13e-06
2,2,48000,56608,1.2261,1.2261,0.0,1.13e-06
2,2,48100,56608,1.452,1.452,0.0,1.12e-06
2,2,48200,56608,1.3585,1.3585,0.0,1.12e-06
2,2,48300,56608,1.4803,1.4803,0.0,1.12e-06
2,2,48400,56608,1.4001,1.4001,0.0,1.12e-06
2,2,48500,56608,1.384,1.384,0.0,1.11e-06
2,2,48600,56608,1.33,1.33,0.0,1.11e-06
2,2,48700,56608,1.257,1.257,0.0,1.11e-06
2,2,48800,56608,1.3878,1.3878,0.0,1.11e-06
2,2,48900,56608,1.3753,1.3753,0.0,1.1e-06
2,2,49000,56608,1.5225,1.5225,0.0,1.1e-06
2,2,49100,56608,1.4196,1.4196,0.0,1.1e-06
2,2,49200,56608,1.4186,1.4186,0.0,1.09e-06
2,2,49300,56608,1.3889,1.3889,0.0,1.09e-06
2,2,49400,56608,1.3635,1.3635,0.0,1.09e-06
2,2,49500,56608,1.4103,1.4103,0.0,1.09e-06
2,2,49600,56608,1.3158,1.3158,0.0,1.08e-06
2,2,49700,56608,1.4897,1.4897,0.0,1.08e-06
2,2,49800,56608,1.5526,1.5526,0.0,1.08e-06
2,2,49900,56608,1.5811,1.5811,0.0,1.08e-06
2,2,50000,56608,1.5459,1.5459,0.0,1.08e-06
2,2,50100,56608,1.1727,1.1727,0.0,1.07e-06
2,2,50200,56608,1.3958,1.3958,0.0,1.07e-06
2,2,50300,56608,1.7251,1.7251,0.0,1.07e-06
2,2,50400,56608,1.5475,1.5475,0.0,1.07e-06
2,2,50500,56608,1.3729,1.3729,0.0,1.06e-06
2,2,50600,56608,1.5284,1.5284,0.0,1.06e-06
2,2,50700,56608,1.4255,1.4255,0.0,1.06e-06
2,2,50800,56608,1.4627,1.4627,0.0,1.06e-06
2,2,50900,56608,1.5603,1.5603,0.0,1.06e-06
2,2,51000,56608,1.5224,1.5224,0.0,1.05e-06
2,2,51100,56608,1.3829,1.3829,0.0,1.05e-06
2,2,51200,56608,1.4094,1.4094,0.0,1.05e-06
2,2,51300,56608,1.5947,1.5947,0.0,1.05e-06
2,2,51400,56608,1.4589,1.4589,0.0,1.05e-06
2,2,51500,56608,1.5741,1.5741,0.0,1.05e-06
2,2,51600,56608,1.2331,1.2331,0.0,1.04e-06
2,2,51700,56608,1.3716,1.3716,0.0,1.04e-06
2,2,51800,56608,1.1552,1.1552,0.0,1.04e-06
2,2,51900,56608,1.4038,1.4038,0.0,1.04e-06
2,2,52000,56608,1.2387,1.2387,0.0,1.04e-06
2,2,52100,56608,1.6449,1.6449,0.0,1.04e-06
2,2,52200,56608,1.5105,1.5105,0.0,1.03e-06
2,2,52300,56608,1.494,1.494,0.0,1.03e-06
2,2,52400,56608,1.4598,1.4598,0.0,1.03e-06
2,2,52500,56608,1.3433,1.3433,0.0,1.03e-06
2,2,52600,56608,1.5279,1.5279,0.0,1.03e-06
2,2,52700,56608,1.5442,1.5442,0.0,1.03e-06
2,2,52800,56608,1.4299,1.4299,0.0,1.03e-06
2,2,52900,56608,1.4092,1.4092,0.0,1.02e-06
2,2,53000,56608,1.344,1.344,0.0,1.02e-06
2,2,53100,56608,1.5725,1.5725,0.0,1.02e-06
2,2,53200,56608,1.5987,1.5987,0.0,1.02e-06
2,2,53300,56608,1.1903,1.1903,0.0,1.02e-06
2,2,53400,56608,1.3897,1.3897,0.0,1.02e-06
2,2,53500,56608,1.4663,1.4663,0.0,1.02e-06
2,2,53600,56608,1.3901,1.3901,0.0,1.02e-06
2,2,53700,56608,1.4825,1.4825,0.0,1.01e-06
2,2,53800,56608,1.4945,1.4945,0.0,1.01e-06
2,2,53900,56608,1.3815,1.3815,0.0,1.01e-06
2,2,54000,56608,1.4792,1.4792,0.0,1.01e-06
2,2,54100,56608,1.5073,1.5073,0.0,1.01e-06
2,2,54200,56608,1.2974,1.2974,0.0,1.01e-06
2,2,54300,56608,1.5414,1.5414,0.0,1.01e-06
2,2,54400,56608,1.4066,1.4066,0.0,1.01e-06
2,2,54500,56608,1.4993,1.4993,0.0,1.01e-06
2,2,54600,56608,1.5717,1.5717,0.0,1.01e-06
2,2,54700,56608,1.5287,1.5287,0.0,1.01e-06
2,2,54800,56608,1.3976,1.3976,0.0,1.01e-06
2,2,54900,56608,1.3952,1.3952,0.0,1.01e-06
2,2,55000,56608,1.4879,1.4879,0.0,1e-06
2,2,55100,56608,1.3253,1.3253,0.0,1e-06
2,2,55200,56608,1.5236,1.5236,0.0,1e-06
2,2,55300,56608,1.3056,1.3056,0.0,1e-06
2,2,55400,56608,1.5378,1.5378,0.0,1e-06
2,2,55500,56608,1.4832,1.4832,0.0,1e-06
2,2,55600,56608,1.3506,1.3506,0.0,1e-06
2,2,55700,56608,1.645,1.645,0.0,1e-06
2,2,55800,56608,1.6069,1.6069,0.0,1e-06
2,2,55900,56608,1.4591,1.4591,0.0,1e-06
2,2,56000,56608,1.5071,1.5071,0.0,1e-06
2,2,56100,56608,1.4498,1.4498,0.0,1e-06
2,2,56200,56608,1.5094,1.5094,0.0,1e-06
2,2,56300,56608,1.4003,1.4003,0.0,1e-06
2,2,56400,56608,1.5324,1.5324,0.0,1e-06
2,2,56500,56608,1.4537,1.4537,0.0,1e-06
2,2,56600,56608,1.6503,1.6503,0.0,1e-06
2,2,56608,56608,1.6683,1.6683,0.0,1e-06
