epoch,epochs_total,step,steps_total,loss,logits_loss,aux_loss,lr
1,1,13630,28304,1.9851,1.9851,0.0,5.761e-05
1,1,13640,28304,1.8194,1.8194,0.0,5.756e-05
1,1,13650,28304,1.7927,1.7927,0.0,5.751e-05
1,1,13660,28304,1.6961,1.6961,0.0,5.746e-05
1,1,13670,28304,1.6693,1.6693,0.0,5.741e-05
1,1,13680,28304,1.7013,1.7013,0.0,5.736e-05
1,1,13690,28304,1.8895,1.8895,0.0,5.731e-05
1,1,13700,28304,1.7888,1.7888,0.0,5.726e-05
1,1,13710,28304,1.7717,1.7717,0.0,5.721e-05
1,1,13720,28304,1.8571,1.8571,0.0,5.716e-05
1,1,13730,28304,1.7824,1.7824,0.0,5.711e-05
1,1,13740,28304,1.891,1.891,0.0,5.706e-05
1,1,13750,28304,1.8847,1.8847,0.0,5.701e-05
1,1,13760,28304,1.7915,1.7915,0.0,5.696e-05
1,1,13770,28304,1.8097,1.8097,0.0,5.691e-05
1,1,13780,28304,1.9702,1.9702,0.0,5.686e-05
1,1,13790,28304,1.821,1.821,0.0,5.681e-05
1,1,13800,28304,1.7538,1.7538,0.0,5.676e-05
1,1,13810,28304,1.9942,1.9942,0.0,5.671e-05
1,1,13820,28304,1.7931,1.7931,0.0,5.666e-05
1,1,13830,28304,1.8381,1.8381,0.0,5.661e-05
1,1,13840,28304,2.0171,2.0171,0.0,5.656e-05
1,1,13850,28304,1.7878,1.7878,0.0,5.651e-05
1,1,13860,28304,1.8166,1.8166,0.0,5.646e-05
1,1,13870,28304,1.8372,1.8372,0.0,5.641e-05
1,1,13880,28304,1.7905,1.7905,0.0,5.636e-05
1,1,13890,28304,1.781,1.781,0.0,5.631e-05
1,1,13900,28304,1.871,1.871,0.0,5.626e-05
1,1,13910,28304,1.9016,1.9016,0.0,5.621e-05
1,1,13920,28304,1.8267,1.8267,0.0,5.616e-05
1,1,13930,28304,1.8823,1.8823,0.0,5.611e-05
1,1,13940,28304,1.7766,1.7766,0.0,5.606e-05
1,1,13950,28304,1.9092,1.9092,0.0,5.601e-05
1,1,13960,28304,1.8251,1.8251,0.0,5.596e-05
1,1,13970,28304,1.8385,1.8385,0.0,5.591e-05
1,1,13980,28304,1.7795,1.7795,0.0,5.586e-05
1,1,13990,28304,1.955,1.955,0.0,5.581e-05
1,1,14000,28304,1.7332,1.7332,0.0,5.576e-05
1,1,14010,28304,1.9278,1.9278,0.0,5.571e-05
1,1,14020,28304,2.0156,2.0156,0.0,5.566e-05
1,1,14030,28304,1.8566,1.8566,0.0,5.561e-05
1,1,14040,28304,1.8937,1.8937,0.0,5.556e-05
1,1,14050,28304,1.6663,1.6663,0.0,5.551e-05
1,1,14060,28304,1.8163,1.8163,0.0,5.546e-05
1,1,14070,28304,1.6467,1.6467,0.0,5.541e-05
1,1,14080,28304,1.8208,1.8208,0.0,5.536e-05
1,1,14090,28304,1.9883,1.9883,0.0,5.531e-05
1,1,14100,28304,1.8397,1.8397,0.0,5.526e-05
1,1,14110,28304,1.8073,1.8073,0.0,5.521e-05
1,1,14120,28304,1.9188,1.9188,0.0,5.516e-05
1,1,14130,28304,1.8189,1.8189,0.0,5.511e-05
1,1,14140,28304,1.9269,1.9269,0.0,5.506e-05
1,1,14150,28304,1.876,1.876,0.0,5.501e-05
1,1,14160,28304,1.9102,1.9102,0.0,5.496e-05
1,1,14170,28304,1.8236,1.8236,0.0,5.491e-05
1,1,14180,28304,1.8031,1.8031,0.0,5.486e-05
1,1,14190,28304,1.9185,1.9185,0.0,5.481e-05
1,1,14200,28304,1.7969,1.7969,0.0,5.476e-05
1,1,14210,28304,1.8404,1.8404,0.0,5.471e-05
1,1,14220,28304,1.8105,1.8105,0.0,5.466e-05
1,1,14230,28304,1.8705,1.8705,0.0,5.461e-05
1,1,14240,28304,1.8853,1.8853,0.0,5.456e-05
1,1,14250,28304,1.8113,1.8113,0.0,5.451e-05
1,1,14260,28304,1.748,1.748,0.0,5.446e-05
1,1,14270,28304,1.7703,1.7703,0.0,5.441e-05
1,1,14280,28304,1.8615,1.8615,0.0,5.436e-05
1,1,14290,28304,1.8288,1.8288,0.0,5.431e-05
1,1,14300,28304,1.7681,1.7681,0.0,5.426e-05
1,1,14310,28304,1.9061,1.9061,0.0,5.421e-05
1,1,14320,28304,1.921,1.921,0.0,5.416e-05
1,1,14330,28304,1.9721,1.9721,0.0,5.411e-05
1,1,14340,28304,1.8183,1.8183,0.0,5.406e-05
1,1,14350,28304,1.8592,1.8592,0.0,5.401e-05
1,1,14360,28304,1.732,1.732,0.0,5.396e-05
1,1,14370,28304,1.6989,1.6989,0.0,5.391e-05
1,1,14380,28304,2.0728,2.0728,0.0,5.386e-05
1,1,14390,28304,1.9125,1.9125,0.0,5.381e-05
1,1,14400,28304,1.9239,1.9239,0.0,5.376e-05
1,1,14410,28304,1.79,1.79,0.0,5.371e-05
1,1,14420,28304,1.6863,1.6863,0.0,5.366e-05
1,1,14430,28304,1.6578,1.6578,0.0,5.361e-05
1,1,14440,28304,1.804,1.804,0.0,5.356e-05
1,1,14450,28304,1.8551,1.8551,0.0,5.351e-05
1,1,14460,28304,1.8201,1.8201,0.0,5.346e-05
1,1,14470,28304,1.8031,1.8031,0.0,5.341e-05
1,1,14480,28304,1.7746,1.7746,0.0,5.336e-05
1,1,14490,28304,1.8422,1.8422,0.0,5.331e-05
1,1,14500,28304,1.8017,1.8017,0.0,5.326e-05
1,1,14510,28304,1.7797,1.7797,0.0,5.321e-05
1,1,14520,28304,1.8687,1.8687,0.0,5.316e-05
1,1,14530,28304,1.8417,1.8417,0.0,5.311e-05
1,1,14540,28304,1.9597,1.9597,0.0,5.306e-05
1,1,14550,28304,1.9266,1.9266,0.0,5.301e-05
1,1,14560,28304,1.7617,1.7617,0.0,5.296e-05
1,1,14570,28304,1.8248,1.8248,0.0,5.291e-05
1,1,14580,28304,1.7901,1.7901,0.0,5.286e-05
1,1,14590,28304,1.7836,1.7836,0.0,5.281e-05
1,1,14600,28304,1.9305,1.9305,0.0,5.276e-05
1,1,14610,28304,1.8304,1.8304,0.0,5.271e-05
1,1,14620,28304,1.7289,1.7289,0.0,5.266e-05
1,1,14630,28304,1.8727,1.8727,0.0,5.261e-05
1,1,14640,28304,1.7518,1.7518,0.0,5.256e-05
1,1,14650,28304,1.8636,1.8636,0.0,5.251e-05
1,1,14660,28304,1.8951,1.8951,0.0,5.246e-05
1,1,14670,28304,1.7583,1.7583,0.0,5.241e-05
1,1,14680,28304,1.8882,1.8882,0.0,5.236e-05
1,1,14690,28304,1.7779,1.7779,0.0,5.231e-05
1,1,14700,28304,1.8883,1.8883,0.0,5.226e-05
1,1,14710,28304,1.9057,1.9057,0.0,5.221e-05
1,1,14720,28304,1.8278,1.8278,0.0,5.216e-05
1,1,14730,28304,1.9404,1.9404,0.0,5.212e-05
1,1,14740,28304,1.7835,1.7835,0.0,5.207e-05
1,1,14750,28304,1.6408,1.6408,0.0,5.202e-05
1,1,14760,28304,1.9831,1.9831,0.0,5.197e-05
1,1,14770,28304,1.8972,1.8972,0.0,5.192e-05
1,1,14780,28304,1.8751,1.8751,0.0,5.187e-05
1,1,14790,28304,1.8451,1.8451,0.0,5.182e-05
1,1,14800,28304,1.757,1.757,0.0,5.177e-05
1,1,14810,28304,1.894,1.894,0.0,5.172e-05
1,1,14820,28304,1.9851,1.9851,0.0,5.167e-05
1,1,14830,28304,1.7875,1.7875,0.0,5.162e-05
1,1,14840,28304,1.7759,1.7759,0.0,5.157e-05
1,1,14850,28304,1.7809,1.7809,0.0,5.152e-05
1,1,14860,28304,1.6686,1.6686,0.0,5.147e-05
1,1,14870,28304,1.8495,1.8495,0.0,5.142e-05
1,1,14880,28304,1.705,1.705,0.0,5.137e-05
1,1,14890,28304,1.9131,1.9131,0.0,5.132e-05
1,1,14900,28304,1.7642,1.7642,0.0,5.127e-05
1,1,14910,28304,1.8524,1.8524,0.0,5.122e-05
1,1,14920,28304,1.7993,1.7993,0.0,5.117e-05
1,1,14930,28304,1.8599,1.8599,0.0,5.112e-05
1,1,14940,28304,1.8881,1.8881,0.0,5.107e-05
1,1,14950,28304,1.8414,1.8414,0.0,5.102e-05
1,1,14960,28304,1.7093,1.7093,0.0,5.097e-05
1,1,14970,28304,1.8605,1.8605,0.0,5.092e-05
1,1,14980,28304,1.815,1.815,0.0,5.087e-05
1,1,14990,28304,1.9095,1.9095,0.0,5.082e-05
1,1,15000,28304,1.8504,1.8504,0.0,5.077e-05
1,1,15010,28304,1.7337,1.7337,0.0,5.072e-05
1,1,15020,28304,1.914,1.914,0.0,5.067e-05
1,1,15030,28304,1.8061,1.8061,0.0,5.062e-05
1,1,15040,28304,1.8878,1.8878,0.0,5.057e-05
1,1,15050,28304,1.8888,1.8888,0.0,5.052e-05
1,1,15060,28304,1.807,1.807,0.0,5.047e-05
1,1,15070,28304,1.7644,1.7644,0.0,5.042e-05
1,1,15080,28304,1.7531,1.7531,0.0,5.037e-05
1,1,15090,28304,1.7072,1.7072,0.0,5.032e-05
1,1,15100,28304,1.816,1.816,0.0,5.027e-05
1,1,15110,28304,1.7435,1.7435,0.0,5.022e-05
1,1,15120,28304,1.6831,1.6831,0.0,5.017e-05
1,1,15130,28304,1.8352,1.8352,0.0,5.012e-05
1,1,15140,28304,1.764,1.764,0.0,5.008e-05
1,1,15150,28304,1.7404,1.7404,0.0,5.003e-05
1,1,15160,28304,1.6844,1.6844,0.0,4.998e-05
1,1,15170,28304,1.8424,1.8424,0.0,4.993e-05
1,1,15180,28304,1.8495,1.8495,0.0,4.988e-05
1,1,15190,28304,1.8982,1.8982,0.0,4.983e-05
1,1,15200,28304,1.8472,1.8472,0.0,4.978e-05
1,1,15210,28304,1.8772,1.8772,0.0,4.973e-05
1,1,15220,28304,1.7175,1.7175,0.0,4.968e-05
1,1,15230,28304,1.8126,1.8126,0.0,4.963e-05
1,1,15240,28304,1.6385,1.6385,0.0,4.958e-05
1,1,15250,28304,1.7271,1.7271,0.0,4.953e-05
1,1,15260,28304,1.9351,1.9351,0.0,4.948e-05
1,1,15270,28304,1.8236,1.8236,0.0,4.943e-05
1,1,15280,28304,1.8616,1.8616,0.0,4.938e-05
1,1,15290,28304,1.7696,1.7696,0.0,4.933e-05
1,1,15300,28304,1.7302,1.7302,0.0,4.928e-05
1,1,15310,28304,1.7157,1.7157,0.0,4.923e-05
1,1,15320,28304,1.736,1.736,0.0,4.918e-05
1,1,15330,28304,1.7374,1.7374,0.0,4.913e-05
1,1,15340,28304,1.8751,1.8751,0.0,4.908e-05
1,1,15350,28304,1.9265,1.9265,0.0,4.903e-05
1,1,15360,28304,1.7455,1.7455,0.0,4.898e-05
1,1,15370,28304,1.7644,1.7644,0.0,4.893e-05
1,1,15380,28304,1.8892,1.8892,0.0,4.889e-05
1,1,15390,28304,1.6661,1.6661,0.0,4.884e-05
1,1,15400,28304,1.6869,1.6869,0.0,4.879e-05
1,1,15410,28304,1.8483,1.8483,0.0,4.874e-05
1,1,15420,28304,1.8439,1.8439,0.0,4.869e-05
1,1,15430,28304,1.6813,1.6813,0.0,4.864e-05
1,1,15440,28304,1.8162,1.8162,0.0,4.859e-05
1,1,15450,28304,1.8366,1.8366,0.0,4.854e-05
1,1,15460,28304,1.9509,1.9509,0.0,4.849e-05
1,1,15470,28304,1.7881,1.7881,0.0,4.844e-05
1,1,15480,28304,1.8174,1.8174,0.0,4.839e-05
1,1,15490,28304,1.7828,1.7828,0.0,4.834e-05
1,1,15500,28304,1.868,1.868,0.0,4.829e-05
1,1,15510,28304,1.7228,1.7228,0.0,4.824e-05
1,1,15520,28304,1.9396,1.9396,0.0,4.819e-05
1,1,15530,28304,1.7911,1.7911,0.0,4.814e-05
1,1,15540,28304,1.7097,1.7097,0.0,4.809e-05
1,1,15550,28304,1.847,1.847,0.0,4.805e-05
1,1,15560,28304,1.7782,1.7782,0.0,4.8e-05
1,1,15570,28304,1.8526,1.8526,0.0,4.795e-05
1,1,15580,28304,1.775,1.775,0.0,4.79e-05
1,1,15590,28304,1.8842,1.8842,0.0,4.785e-05
1,1,15600,28304,1.7525,1.7525,0.0,4.78e-05
1,1,15610,28304,1.8643,1.8643,0.0,4.775e-05
1,1,15620,28304,1.7645,1.7645,0.0,4.77e-05
1,1,15630,28304,1.8073,1.8073,0.0,4.765e-05
1,1,15640,28304,1.6708,1.6708,0.0,4.76e-05
1,1,15650,28304,1.8303,1.8303,0.0,4.755e-05
1,1,15660,28304,1.8667,1.8667,0.0,4.75e-05
1,1,15670,28304,1.7516,1.7516,0.0,4.745e-05
1,1,15680,28304,1.8764,1.8764,0.0,4.74e-05
1,1,15690,28304,1.85,1.85,0.0,4.736e-05
1,1,15700,28304,1.8285,1.8285,0.0,4.731e-05
1,1,15710,28304,1.9246,1.9246,0.0,4.726e-05
1,1,15720,28304,1.7837,1.7837,0.0,4.721e-05
1,1,15730,28304,1.8444,1.8444,0.0,4.716e-05
1,1,15740,28304,1.9496,1.9496,0.0,4.711e-05
1,1,15750,28304,1.93,1.93,0.0,4.706e-05
1,1,15760,28304,1.8501,1.8501,0.0,4.701e-05
1,1,15770,28304,1.7805,1.7805,0.0,4.696e-05
1,1,15780,28304,1.874,1.874,0.0,4.691e-05
1,1,15790,28304,1.8369,1.8369,0.0,4.686e-05
1,1,15800,28304,1.9024,1.9024,0.0,4.681e-05
1,1,15810,28304,1.6743,1.6743,0.0,4.677e-05
1,1,15820,28304,1.8895,1.8895,0.0,4.672e-05
1,1,15830,28304,1.9454,1.9454,0.0,4.667e-05
1,1,15840,28304,1.7638,1.7638,0.0,4.662e-05
1,1,15850,28304,1.6929,1.6929,0.0,4.657e-05
1,1,15860,28304,1.8558,1.8558,0.0,4.652e-05
1,1,15870,28304,1.8269,1.8269,0.0,4.647e-05
1,1,15880,28304,1.8369,1.8369,0.0,4.642e-05
1,1,15890,28304,1.764,1.764,0.0,4.637e-05
1,1,15900,28304,1.8319,1.8319,0.0,4.632e-05
1,1,15910,28304,1.788,1.788,0.0,4.627e-05
1,1,15920,28304,1.8722,1.8722,0.0,4.623e-05
1,1,15930,28304,1.9873,1.9873,0.0,4.618e-05
1,1,15940,28304,1.9095,1.9095,0.0,4.613e-05
1,1,15950,28304,1.7689,1.7689,0.0,4.608e-05
1,1,15960,28304,1.8204,1.8204,0.0,4.603e-05
1,1,15970,28304,1.7087,1.7087,0.0,4.598e-05
1,1,15980,28304,1.7455,1.7455,0.0,4.593e-05
1,1,15990,28304,1.8074,1.8074,0.0,4.588e-05
1,1,16000,28304,1.793,1.793,0.0,4.583e-05
1,1,16010,28304,1.6613,1.6613,0.0,4.579e-05
1,1,16020,28304,1.8502,1.8502,0.0,4.574e-05
1,1,16030,28304,1.7612,1.7612,0.0,4.569e-05
1,1,16040,28304,1.8208,1.8208,0.0,4.564e-05
1,1,16050,28304,1.7789,1.7789,0.0,4.559e-05
1,1,16060,28304,1.7112,1.7112,0.0,4.554e-05
1,1,16070,28304,1.6689,1.6689,0.0,4.549e-05
1,1,16080,28304,1.8505,1.8505,0.0,4.544e-05
1,1,16090,28304,1.7383,1.7383,0.0,4.539e-05
1,1,16100,28304,1.8453,1.8453,0.0,4.535e-05
1,1,16110,28304,1.8354,1.8354,0.0,4.53e-05
1,1,16120,28304,1.7871,1.7871,0.0,4.525e-05
1,1,16130,28304,1.8466,1.8466,0.0,4.52e-05
1,1,16140,28304,1.8884,1.8884,0.0,4.515e-05
1,1,16150,28304,1.9409,1.9409,0.0,4.51e-05
1,1,16160,28304,1.6692,1.6692,0.0,4.505e-05
1,1,16170,28304,1.821,1.821,0.0,4.5e-05
1,1,16180,28304,1.6747,1.6747,0.0,4.496e-05
1,1,16190,28304,1.7285,1.7285,0.0,4.491e-05
1,1,16200,28304,1.8827,1.8827,0.0,4.486e-05
1,1,16210,28304,1.7345,1.7345,0.0,4.481e-05
1,1,16220,28304,2.0376,2.0376,0.0,4.476e-05
1,1,16230,28304,1.9158,1.9158,0.0,4.471e-05
1,1,16240,28304,1.8122,1.8122,0.0,4.466e-05
1,1,16250,28304,1.8325,1.8325,0.0,4.462e-05
1,1,16260,28304,1.6973,1.6973,0.0,4.457e-05
1,1,16270,28304,1.7381,1.7381,0.0,4.452e-05
1,1,16280,28304,1.8447,1.8447,0.0,4.447e-05
1,1,16290,28304,1.7948,1.7948,0.0,4.442e-05
1,1,16300,28304,1.9437,1.9437,0.0,4.437e-05
1,1,16310,28304,1.8203,1.8203,0.0,4.432e-05
1,1,16320,28304,1.616,1.616,0.0,4.428e-05
1,1,16330,28304,1.8437,1.8437,0.0,4.423e-05
1,1,16340,28304,1.8245,1.8245,0.0,4.418e-05
1,1,16350,28304,1.9736,1.9736,0.0,4.413e-05
1,1,16360,28304,1.8075,1.8075,0.0,4.408e-05
1,1,16370,28304,1.73,1.73,0.0,4.403e-05
1,1,16380,28304,1.934,1.934,0.0,4.398e-05
1,1,16390,28304,1.8297,1.8297,0.0,4.394e-05
1,1,16400,28304,1.8529,1.8529,0.0,4.389e-05
1,1,16410,28304,1.8464,1.8464,0.0,4.384e-05
1,1,16420,28304,1.8678,1.8678,0.0,4.379e-05
1,1,16430,28304,1.7486,1.7486,0.0,4.374e-05
1,1,16440,28304,1.9742,1.9742,0.0,4.369e-05
1,1,16450,28304,1.8226,1.8226,0.0,4.365e-05
1,1,16460,28304,1.9427,1.9427,0.0,4.36e-05
1,1,16470,28304,1.7418,1.7418,0.0,4.355e-05
1,1,16480,28304,1.7592,1.7592,0.0,4.35e-05
1,1,16490,28304,1.9164,1.9164,0.0,4.345e-05
1,1,16500,28304,1.8327,1.8327,0.0,4.34e-05
1,1,16510,28304,1.7262,1.7262,0.0,4.336e-05
1,1,16520,28304,1.7214,1.7214,0.0,4.331e-05
1,1,16530,28304,1.692,1.692,0.0,4.326e-05
1,1,16540,28304,1.7888,1.7888,0.0,4.321e-05
1,1,16550,28304,1.6566,1.6566,0.0,4.316e-05
1,1,16560,28304,1.9226,1.9226,0.0,4.312e-05
1,1,16570,28304,1.7987,1.7987,0.0,4.307e-05
1,1,16580,28304,1.8846,1.8846,0.0,4.302e-05
1,1,16590,28304,1.7785,1.7785,0.0,4.297e-05
1,1,16600,28304,1.8057,1.8057,0.0,4.292e-05
1,1,16610,28304,1.7729,1.7729,0.0,4.287e-05
1,1,16620,28304,1.7226,1.7226,0.0,4.283e-05
1,1,16630,28304,1.7942,1.7942,0.0,4.278e-05
1,1,16640,28304,1.7605,1.7605,0.0,4.273e-05
1,1,16650,28304,1.8291,1.8291,0.0,4.268e-05
1,1,16660,28304,1.9616,1.9616,0.0,4.263e-05
1,1,16670,28304,1.9236,1.9236,0.0,4.259e-05
1,1,16680,28304,1.7389,1.7389,0.0,4.254e-05
1,1,16690,28304,1.7878,1.7878,0.0,4.249e-05
1,1,16700,28304,1.7648,1.7648,0.0,4.244e-05
1,1,16710,28304,1.7742,1.7742,0.0,4.239e-05
1,1,16720,28304,1.8278,1.8278,0.0,4.235e-05
1,1,16730,28304,1.7141,1.7141,0.0,4.23e-05
1,1,16740,28304,1.8356,1.8356,0.0,4.225e-05
1,1,16750,28304,1.6977,1.6977,0.0,4.22e-05
1,1,16760,28304,1.7345,1.7345,0.0,4.215e-05
1,1,16770,28304,1.9608,1.9608,0.0,4.211e-05
1,1,16780,28304,1.7867,1.7867,0.0,4.206e-05
1,1,16790,28304,1.8079,1.8079,0.0,4.201e-05
1,1,16800,28304,1.7916,1.7916,0.0,4.196e-05
1,1,16810,28304,1.788,1.788,0.0,4.192e-05
1,1,16820,28304,1.8974,1.8974,0.0,4.187e-05
1,1,16830,28304,1.7899,1.7899,0.0,4.182e-05
1,1,16840,28304,1.7456,1.7456,0.0,4.177e-05
1,1,16850,28304,1.9078,1.9078,0.0,4.172e-05
1,1,16860,28304,1.6525,1.6525,0.0,4.168e-05
1,1,16870,28304,1.7663,1.7663,0.0,4.163e-05
1,1,16880,28304,1.8193,1.8193,0.0,4.158e-05
1,1,16890,28304,1.7012,1.7012,0.0,4.153e-05
1,1,16900,28304,1.7977,1.7977,0.0,4.149e-05
1,1,16910,28304,1.8058,1.8058,0.0,4.144e-05
1,1,16920,28304,1.8774,1.8774,0.0,4.139e-05
1,1,16930,28304,1.7004,1.7004,0.0,4.134e-05
1,1,16940,28304,1.8467,1.8467,0.0,4.13e-05
1,1,16950,28304,1.8815,1.8815,0.0,4.125e-05
1,1,16960,28304,1.8099,1.8099,0.0,4.12e-05
1,1,16970,28304,1.7088,1.7088,0.0,4.115e-05
1,1,16980,28304,1.8768,1.8768,0.0,4.111e-05
1,1,16990,28304,1.8334,1.8334,0.0,4.106e-05
1,1,17000,28304,1.6541,1.6541,0.0,4.101e-05
1,1,17010,28304,1.8468,1.8468,0.0,4.096e-05
1,1,17020,28304,1.7356,1.7356,0.0,4.092e-05
1,1,17030,28304,1.8111,1.8111,0.0,4.087e-05
1,1,17040,28304,1.8929,1.8929,0.0,4.082e-05
1,1,17050,28304,1.7399,1.7399,0.0,4.077e-05
1,1,17060,28304,1.734,1.734,0.0,4.073e-05
1,1,17070,28304,1.9199,1.9199,0.0,4.068e-05
1,1,17080,28304,1.7767,1.7767,0.0,4.063e-05
1,1,17090,28304,1.6758,1.6758,0.0,4.058e-05
1,1,17100,28304,1.8332,1.8332,0.0,4.054e-05
1,1,17110,28304,1.8681,1.8681,0.0,4.049e-05
1,1,17120,28304,1.787,1.787,0.0,4.044e-05
1,1,17130,28304,1.8331,1.8331,0.0,4.039e-05
1,1,17140,28304,1.6255,1.6255,0.0,4.035e-05
1,1,17150,28304,1.7544,1.7544,0.0,4.03e-05
1,1,17160,28304,1.8801,1.8801,0.0,4.025e-05
1,1,17170,28304,1.9263,1.9263,0.0,4.021e-05
1,1,17180,28304,1.9493,1.9493,0.0,4.016e-05
1,1,17190,28304,1.9598,1.9598,0.0,4.011e-05
1,1,17200,28304,1.8656,1.8656,0.0,4.006e-05
1,1,17210,28304,1.8199,1.8199,0.0,4.002e-05
1,1,17220,28304,1.6885,1.6885,0.0,3.997e-05
1,1,17230,28304,1.806,1.806,0.0,3.992e-05
1,1,17240,28304,1.7427,1.7427,0.0,3.988e-05
1,1,17250,28304,1.827,1.827,0.0,3.983e-05
1,1,17260,28304,1.8821,1.8821,0.0,3.978e-05
1,1,17270,28304,1.8617,1.8617,0.0,3.974e-05
1,1,17280,28304,1.8316,1.8316,0.0,3.969e-05
1,1,17290,28304,1.7379,1.7379,0.0,3.964e-05
1,1,17300,28304,1.7515,1.7515,0.0,3.959e-05
1,1,17310,28304,1.8372,1.8372,0.0,3.955e-05
1,1,17320,28304,1.8518,1.8518,0.0,3.95e-05
1,1,17330,28304,1.8103,1.8103,0.0,3.945e-05
1,1,17340,28304,1.7779,1.7779,0.0,3.941e-05
1,1,17350,28304,1.8288,1.8288,0.0,3.936e-05
1,1,17360,28304,1.8979,1.8979,0.0,3.931e-05
1,1,17370,28304,1.8376,1.8376,0.0,3.927e-05
1,1,17380,28304,1.7491,1.7491,0.0,3.922e-05
1,1,17390,28304,1.8444,1.8444,0.0,3.917e-05
1,1,17400,28304,1.921,1.921,0.0,3.913e-05
1,1,17410,28304,1.8177,1.8177,0.0,3.908e-05
1,1,17420,28304,1.7228,1.7228,0.0,3.903e-05
1,1,17430,28304,1.8602,1.8602,0.0,3.899e-05
1,1,17440,28304,1.8375,1.8375,0.0,3.894e-05
1,1,17450,28304,1.8632,1.8632,0.0,3.889e-05
1,1,17460,28304,1.9595,1.9595,0.0,3.885e-05
1,1,17470,28304,1.8277,1.8277,0.0,3.88e-05
1,1,17480,28304,1.7972,1.7972,0.0,3.875e-05
1,1,17490,28304,1.9386,1.9386,0.0,3.871e-05
1,1,17500,28304,1.7927,1.7927,0.0,3.866e-05
1,1,17510,28304,1.8233,1.8233,0.0,3.861e-05
1,1,17520,28304,1.6249,1.6249,0.0,3.857e-05
1,1,17530,28304,1.8173,1.8173,0.0,3.852e-05
1,1,17540,28304,1.7904,1.7904,0.0,3.847e-05
1,1,17550,28304,1.6874,1.6874,0.0,3.843e-05
1,1,17560,28304,1.879,1.879,0.0,3.838e-05
1,1,17570,28304,1.782,1.782,0.0,3.833e-05
1,1,17580,28304,1.7701,1.7701,0.0,3.829e-05
1,1,17590,28304,1.8076,1.8076,0.0,3.824e-05
1,1,17600,28304,1.8942,1.8942,0.0,3.82e-05
1,1,17610,28304,1.7898,1.7898,0.0,3.815e-05
1,1,17620,28304,1.7115,1.7115,0.0,3.81e-05
1,1,17630,28304,1.8028,1.8028,0.0,3.806e-05
1,1,17640,28304,1.7452,1.7452,0.0,3.801e-05
1,1,17650,28304,1.646,1.646,0.0,3.796e-05
1,1,17660,28304,1.8913,1.8913,0.0,3.792e-05
1,1,17670,28304,1.7909,1.7909,0.0,3.787e-05
1,1,17680,28304,1.8144,1.8144,0.0,3.783e-05
1,1,17690,28304,1.7819,1.7819,0.0,3.778e-05
1,1,17700,28304,1.741,1.741,0.0,3.773e-05
1,1,17710,28304,1.8564,1.8564,0.0,3.769e-05
1,1,17720,28304,1.8878,1.8878,0.0,3.764e-05
1,1,17730,28304,1.8763,1.8763,0.0,3.759e-05
1,1,17740,28304,1.8799,1.8799,0.0,3.755e-05
1,1,17750,28304,1.7142,1.7142,0.0,3.75e-05
1,1,17760,28304,1.8478,1.8478,0.0,3.746e-05
1,1,17770,28304,1.7772,1.7772,0.0,3.741e-05
1,1,17780,28304,1.6565,1.6565,0.0,3.736e-05
1,1,17790,28304,1.7338,1.7338,0.0,3.732e-05
1,1,17800,28304,1.7759,1.7759,0.0,3.727e-05
1,1,17810,28304,1.7888,1.7888,0.0,3.723e-05
1,1,17820,28304,1.7998,1.7998,0.0,3.718e-05
1,1,17830,28304,1.7182,1.7182,0.0,3.714e-05
1,1,17840,28304,1.8478,1.8478,0.0,3.709e-05
1,1,17850,28304,1.8586,1.8586,0.0,3.704e-05
1,1,17860,28304,1.7468,1.7468,0.0,3.7e-05
1,1,17870,28304,1.7997,1.7997,0.0,3.695e-05
1,1,17880,28304,1.9126,1.9126,0.0,3.691e-05
1,1,17890,28304,1.8263,1.8263,0.0,3.686e-05
1,1,17900,28304,1.7454,1.7454,0.0,3.681e-05
1,1,17910,28304,1.9447,1.9447,0.0,3.677e-05
1,1,17920,28304,1.7643,1.7643,0.0,3.672e-05
1,1,17930,28304,1.7672,1.7672,0.0,3.668e-05
1,1,17940,28304,1.8855,1.8855,0.0,3.663e-05
1,1,17950,28304,1.8461,1.8461,0.0,3.659e-05
1,1,17960,28304,1.8966,1.8966,0.0,3.654e-05
1,1,17970,28304,1.7626,1.7626,0.0,3.65e-05
1,1,17980,28304,1.709,1.709,0.0,3.645e-05
1,1,17990,28304,1.8687,1.8687,0.0,3.64e-05
1,1,18000,28304,1.7842,1.7842,0.0,3.636e-05
1,1,18010,28304,1.717,1.717,0.0,3.631e-05
1,1,18020,28304,1.9159,1.9159,0.0,3.627e-05
1,1,18030,28304,1.8055,1.8055,0.0,3.622e-05
1,1,18040,28304,1.8629,1.8629,0.0,3.618e-05
1,1,18050,28304,1.9051,1.9051,0.0,3.613e-05
1,1,18060,28304,1.8483,1.8483,0.0,3.609e-05
1,1,18070,28304,1.7819,1.7819,0.0,3.604e-05
1,1,18080,28304,1.7689,1.7689,0.0,3.6e-05
1,1,18090,28304,1.8005,1.8005,0.0,3.595e-05
1,1,18100,28304,1.7445,1.7445,0.0,3.591e-05
1,1,18110,28304,1.8122,1.8122,0.0,3.586e-05
1,1,18120,28304,1.8647,1.8647,0.0,3.582e-05
1,1,18130,28304,1.7266,1.7266,0.0,3.577e-05
1,1,18140,28304,1.8621,1.8621,0.0,3.573e-05
1,1,18150,28304,1.7637,1.7637,0.0,3.568e-05
